Exagero/Sensacionalismo,Falta de Fontes Confiáveis,Linguagem Emocional/Pejorativa,Dados Imprecisos/Vagos,Viés/Narrativa Tendenciosa,Falta de Contexto,Generalizações/Stereótipos,Apelo à Urgência/Medo,Uso de Fontes Duvidosas,Contradições Lógicas,Erros Gramaticais/Formais,Seletividade Factual,Acusação/Responsabilização,Simplificação Excessiva,Apelo a Teorias da Conspiração,Agenda Política Explícita,Temperatura,Classe
0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0
1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,0
0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,4,0
0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,5,0
0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,5,0
0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,5,0
0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0
2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0
2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0
2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,5,0
2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,0
3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0
0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,1,5,0
0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,5,0
1,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,6,0
0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,6,0
2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,6,0
2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,6,0
2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,6,0
2,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,6,0
2,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,6,0
2,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,6,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
2,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,7,0
2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,7,0
0,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0
2,0,3,0,1,0,0,1,0,0,0,0,0,1,0,0,8,0
2,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,10,0
2,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,10,0
2,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,10,0
2,0,0,1,3,2,0,2,0,0,0,2,0,0,0,0,12,0
2,1,0,1,3,2,0,0,0,0,0,2,1,0,0,1,13,0
2,1,0,1,3,2,0,0,0,0,0,2,1,0,0,1,13,0
2,1,0,1,3,2,0,0,0,0,0,2,1,0,0,1,13,0
2,0,6,0,2,0,0,0,0,0,0,3,0,0,0,0,13,0
0,0,6,0,2,0,0,0,0,0,0,0,5,0,0,0,13,0
0,0,6,0,2,0,0,0,0,0,0,0,5,0,0,0,13,0
0,0,6,0,2,0,0,0,0,0,0,0,5,0,0,0,13,0
5,0,3,0,2,4,0,0,0,0,0,0,0,0,0,0,14,0
5,0,3,0,2,4,0,0,0,0,0,0,0,0,0,0,14,0
5,0,3,0,2,4,0,0,0,0,0,0,0,0,0,0,14,0
0,5,0,0,0,2,0,0,4,0,0,3,0,0,0,0,14,0
0,5,0,0,0,2,0,0,4,0,0,3,0,0,0,0,14,0
0,5,0,0,0,2,0,0,4,0,0,3,0,0,0,0,14,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,0
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,0
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,0
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,0
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,0
0,2,0,7,0,6,0,0,0,0,0,0,3,0,0,0,18,0
2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,18,0
2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,18,0
2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,18,0
2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,18,0
2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,18,0
2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,18,0
2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,0
2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,0
2,1,1,1,3,2,1,1,1,1,0,2,1,1,0,1,19,0
2,1,1,1,3,2,1,1,1,1,0,2,1,1,0,1,19,0
2,1,1,1,3,2,1,1,1,1,0,2,1,1,0,1,19,0
2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,19,0
2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,19,0
2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,19,0
2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,20,0
2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,20,0
2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,20,0
2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,20,0
2,1,1,1,3,1,1,1,1,1,1,2,1,1,1,1,20,0
2,1,1,1,3,1,1,1,1,1,1,2,1,1,1,1,20,0
2,4,3,0,6,5,0,0,0,0,0,0,0,0,0,0,20,0
2,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,20,0
3,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,20,0
3,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,20,0
2,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1,21,0
2,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1,21,0
2,1,3,1,2,1,1,1,1,1,1,1,1,2,1,1,21,0
2,1,3,1,2,1,1,1,1,1,1,1,1,2,1,1,21,0
2,1,3,1,2,1,1,1,1,1,1,1,1,2,1,1,21,0
2,3,4,0,2,2,0,2,0,2,0,0,2,0,0,2,21,0
2,3,4,0,2,2,0,2,0,2,0,0,2,0,0,2,21,0
2,3,4,0,2,2,0,2,0,2,0,0,2,0,0,2,21,0
2,1,1,1,2,2,1,3,1,1,1,1,1,1,1,1,21,0
2,1,1,1,2,2,1,1,1,1,1,2,1,2,1,1,21,0
2,1,1,1,2,2,1,1,1,1,1,2,1,2,1,1,21,0
2,1,1,2,3,2,1,1,1,1,1,2,1,1,1,1,22,0
2,1,1,2,3,2,1,1,1,1,1,2,1,1,1,1,22,0
2,1,1,1,3,2,1,1,1,1,1,1,1,1,1,4,23,0
2,0,6,0,7,0,0,0,0,0,0,0,0,0,8,0,23,0
2,0,6,0,7,0,0,0,0,0,0,0,0,0,8,0,23,0
2,0,6,0,7,0,0,0,0,0,0,0,0,0,8,0,23,0
2,1,3,1,2,1,1,1,1,1,1,2,3,2,1,1,24,0
2,1,3,1,2,1,1,1,1,1,1,2,3,2,1,1,24,0
2,1,1,1,3,2,1,1,1,1,1,2,3,2,1,1,24,0
2,1,1,1,3,2,1,1,1,1,1,2,3,2,1,1,24,0
2,1,1,2,3,2,1,2,1,1,1,2,2,1,1,1,24,0
1,2,1,4,2,3,1,1,1,1,1,3,1,1,1,1,25,0
1,2,1,4,2,3,1,1,1,1,1,3,1,1,1,1,25,0
2,1,1,1,3,2,1,1,1,1,1,2,3,2,1,2,25,0
2,1,1,1,3,2,1,1,1,1,1,2,3,2,1,2,25,0
2,1,1,2,3,2,1,1,1,2,1,1,3,1,1,2,25,0
2,1,1,2,3,2,1,1,1,1,1,2,3,2,1,2,26,0
2,1,1,2,3,2,1,1,1,1,1,2,3,2,1,2,26,0
2,1,1,2,3,2,1,1,1,1,1,2,3,2,1,2,26,0
3,2,1,4,2,2,1,1,2,1,1,1,1,1,1,2,26,0
0,0,7,0,6,0,4,0,0,0,0,0,5,0,0,5,27,0
0,0,7,0,6,0,4,0,0,0,0,0,5,0,0,5,27,0
0,0,7,0,6,0,4,0,0,0,0,0,5,0,0,5,27,0
2,1,4,1,3,2,2,1,1,1,1,2,3,2,1,2,29,0
2,1,4,1,3,2,2,1,1,1,1,2,3,2,1,2,29,0
2,1,4,0,3,2,0,0,1,0,0,5,6,2,0,3,29,0
2,1,4,0,3,2,0,0,1,0,0,5,6,2,0,3,29,0
2,1,4,0,3,2,0,0,1,0,0,5,6,2,0,3,29,0
2,0,6,0,6,0,0,0,4,5,0,0,7,0,0,0,30,0
2,0,6,0,6,0,0,0,4,5,0,0,7,0,0,0,30,0
2,0,6,0,6,0,0,0,4,5,0,0,7,0,0,0,30,0
2,1,6,1,3,2,1,1,2,1,1,1,4,2,1,2,31,0
2,1,6,1,3,2,1,1,2,1,1,1,4,2,1,2,31,0
2,1,3,2,3,2,2,1,1,1,1,3,4,3,1,2,32,0
2,1,3,2,3,2,2,1,1,1,1,3,4,3,1,2,32,0
6,2,4,1,3,2,0,7,1,0,0,2,1,2,0,1,32,0
2,1,3,2,3,2,2,3,1,2,1,2,2,2,2,3,33,0
0,0,4,6,5,5,0,0,0,0,0,4,7,3,0,0,34,0
0,0,4,6,5,5,0,0,0,0,0,4,7,3,0,0,34,0
4,2,3,2,3,2,2,2,1,1,1,2,4,3,1,2,35,0
2,1,2,1,8,1,1,1,1,1,1,6,7,1,1,2,37,0
2,1,2,1,8,1,1,1,1,1,1,6,7,1,1,2,37,0
7,2,6,1,5,3,1,1,1,1,1,1,7,1,1,2,41,0
7,2,6,1,5,3,1,1,1,1,1,1,7,1,1,2,41,0
2,1,2,4,7,3,2,1,1,2,1,3,5,4,1,6,45,0
7,0,2,4,8,3,2,5,0,0,0,6,0,4,0,9,50,0
6,2,7,3,4,3,2,2,2,1,1,3,6,4,4,4,54,0
6,2,7,3,4,3,2,2,2,1,1,3,6,4,4,4,54,0
7,2,4,6,5,5,0,5,1,0,0,5,3,5,0,6,54,0
6,4,8,0,7,5,0,0,3,0,0,6,5,4,0,7,55,0
8,4,2,1,9,5,3,0,4,0,0,6,1,5,0,10,58,0
7,0,6,4,7,5,5,0,3,0,0,6,5,6,0,7,61,0
6,2,7,1,9,3,5,4,1,1,0,6,7,5,0,7,64,0
4,3,6,5,7,5,6,2,4,0,0,6,5,7,0,9,69,0
4,3,6,5,7,5,6,2,4,0,0,6,5,7,0,9,69,0
4,3,6,5,7,5,6,2,4,0,0,6,5,7,0,9,69,0
7,4,3,6,8,7,5,0,3,6,0,7,5,6,0,8,75,0
7,6,6,5,7,5,4,3,5,0,0,6,6,5,4,7,76,0
7,6,6,5,7,5,4,3,5,0,0,6,6,5,4,7,76,0
7,6,6,5,7,5,4,3,5,0,0,6,6,5,4,7,76,0
7,4,8,6,7,5,6,0,2,0,0,6,7,6,8,7,79,0
8,7,9,0,9,6,7,0,7,0,6,7,6,0,0,8,80,0
8,7,9,0,9,6,7,0,7,0,6,7,6,0,0,8,80,0
8,7,9,0,9,6,7,0,7,0,6,7,6,0,0,8,80,0
7,6,8,6,9,5,7,3,5,0,0,7,8,4,0,9,84,0
7,4,8,6,9,5,7,4,5,0,0,8,9,7,0,9,88,0
7,4,8,6,9,5,7,4,5,0,0,8,9,7,0,9,88,0
7,4,8,6,9,5,7,4,5,0,0,8,9,7,0,9,88,0
7,6,9,0,8,4,5,0,7,0,0,6,5,5,0,7,69,1
8,4,9,2,7,3,4,0,1,2,0,5,6,3,0,8,62,1
8,6,9,7,9,5,6,0,0,0,0,7,6,5,0,9,77,1
6,2,7,5,8,4,0,1,0,0,0,6,5,3,0,7,54,1
3,2,6,4,8,2,1,0,0,5,0,4,5,5,0,6,51,1
7,2,6,5,8,3,7,2,0,0,0,5,7,4,0,0,56,1
7,4,6,2,5,3,4,0,1,0,0,3,4,2,0,6,47,1
2,7,9,4,8,3,7,0,5,0,0,6,7,6,0,9,73,1
7,4,6,3,7,5,2,0,0,0,0,7,8,6,0,6,61,1
7,2,9,3,9,4,8,0,0,0,0,7,6,5,0,9,69,1
7,2,9,3,9,4,5,1,2,1,1,6,9,7,1,9,76,1
7,6,7,5,8,5,4,0,0,0,0,6,7,5,0,6,66,1
7,4,9,3,8,2,7,0,3,0,0,6,0,4,0,8,61,1
7,2,6,1,8,3,0,4,1,0,0,6,5,5,0,7,55,1
7,6,8,7,9,5,8,4,6,0,0,7,8,7,0,8,90,1
6,5,8,4,9,5,7,0,5,0,0,7,6,6,0,9,77,1
8,4,6,5,7,3,0,0,5,0,0,6,7,4,5,6,66,1
6,5,7,4,8,5,4,0,3,0,0,6,5,4,0,7,64,1
9,6,10,4,10,5,8,3,5,0,0,8,7,6,0,10,91,1
8,2,9,0,7,0,0,0,0,0,0,5,6,5,0,7,49,1
8,6,7,5,7,4,0,0,5,0,0,6,7,5,0,6,66,1
2,6,4,1,7,1,0,0,0,0,3,0,0,0,0,0,24,1
6,8,9,0,7,5,6,0,8,0,4,7,6,7,0,8,81,1
8,7,9,0,7,5,0,6,0,0,0,5,6,5,0,7,65,1
4,6,3,2,2,3,1,0,1,0,0,2,1,2,0,1,28,1
7,4,8,2,6,3,5,4,3,0,0,5,4,6,0,7,64,1
0,4,6,0,7,0,0,0,0,0,0,5,0,0,0,6,28,1
8,7,7,6,5,5,6,0,7,0,0,5,6,6,0,0,68,1
4,2,7,1,6,2,2,0,1,2,0,3,5,4,0,5,44,1
8,0,10,7,9,5,6,0,0,0,0,7,8,6,0,9,75,1
6,2,8,5,9,4,3,2,1,0,3,7,6,5,0,8,69,1
2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1
4,6,9,5,9,5,7,6,7,0,3,7,8,6,0,9,91,1
8,4,7,5,9,6,5,8,0,0,2,7,6,7,0,3,77,1
6,7,9,5,9,4,7,0,2,0,0,7,8,6,0,9,79,1
8,7,9,5,8,6,7,0,6,0,2,7,8,7,0,9,89,1
7,2,10,5,9,6,5,6,2,0,3,7,9,4,0,9,84,1
6,4,9,5,8,4,2,0,3,0,0,7,8,5,0,6,67,1
8,4,9,5,9,6,7,6,4,0,0,7,8,6,0,9,88,1
8,6,9,0,9,5,0,0,0,0,2,7,8,6,0,9,69,1
6,7,9,5,8,4,3,0,6,0,0,0,5,7,4,9,73,1
8,2,9,4,8,5,3,7,2,0,1,6,8,6,0,9,78,1
7,2,8,1,7,3,2,1,2,1,3,2,6,2,1,6,54,1
6,2,7,2,8,2,2,2,2,2,1,3,5,4,2,7,57,1
8,2,9,4,8,3,5,1,1,0,0,6,7,4,0,8,66,1
8,7,9,6,9,5,7,0,7,4,0,6,7,5,0,9,89,1
6,4,7,2,6,3,2,0,1,0,0,5,4,3,0,2,45,1
9,4,10,6,9,7,9,3,4,5,4,7,8,8,2,9,104,1
7,1,8,4,9,3,8,0,2,2,0,1,6,8,0,9,68,1
7,4,8,3,6,5,6,0,2,5,0,4,5,4,0,2,61,1
6,8,9,5,9,4,6,8,2,0,0,7,8,6,0,9,87,1
7,1,9,4,8,2,6,3,2,5,1,6,7,5,1,8,75,1
7,4,8,0,8,2,0,0,0,0,0,5,6,5,0,8,53,1
6,5,5,4,7,5,4,0,5,0,3,5,5,5,0,7,66,1
6,2,7,4,5,3,4,0,1,0,0,2,5,4,3,5,51,1
8,8,9,6,8,5,8,7,9,0,0,6,8,7,5,9,103,1
7,6,6,5,7,5,5,6,5,0,0,6,6,5,5,6,80,1
9,2,8,4,9,5,7,0,2,0,1,6,7,6,0,9,75,1
8,2,9,4,8,5,6,0,0,0,0,7,6,5,4,7,71,1
6,2,9,3,7,4,2,3,2,1,1,6,5,5,1,7,64,1
7,6,8,5,8,4,5,3,4,2,1,6,7,6,0,8,80,1
7,4,9,6,8,5,7,6,5,0,0,7,6,5,0,8,83,1
8,7,8,6,8,5,5,0,7,0,3,6,8,6,0,7,84,1
7,3,9,6,8,5,7,4,2,1,1,7,6,5,1,9,81,1
7,2,3,4,6,5,2,1,2,1,1,6,5,4,1,7,57,1
3,4,8,2,9,2,5,1,6,1,1,7,7,6,1,9,72,1
6,7,7,5,7,5,5,0,0,6,0,6,7,5,0,7,73,1
6,8,10,5,9,4,7,5,8,0,0,7,8,6,0,10,93,1
7,6,8,5,7,4,6,3,6,3,4,5,5,5,2,6,82,1
8,6,9,7,8,5,4,3,6,3,4,7,8,6,2,8,94,1
7,3,8,6,5,4,2,4,2,1,0,5,8,6,8,7,76,1
7,6,9,5,8,4,7,6,6,3,2,7,8,6,4,8,96,1
7,6,8,5,8,4,7,3,4,2,3,8,6,5,2,9,87,1
6,2,7,3,8,4,4,2,2,2,2,5,7,5,4,8,71,1
8,6,9,7,8,5,6,7,5,2,4,6,7,6,0,9,95,1
8,4,9,5,7,4,6,2,2,2,1,6,8,6,5,9,84,1
7,8,9,6,9,5,8,3,7,2,1,7,6,7,2,9,96,1
7,6,8,5,7,4,6,3,5,2,1,6,7,6,2,8,83,1
7,2,8,3,6,4,1,5,2,1,0,4,7,6,1,8,65,1
7,6,8,5,6,4,5,3,8,2,2,6,7,6,2,7,84,1
7,2,8,4,8,5,6,3,2,1,1,7,6,5,4,8,77,1
8,2,9,3,7,1,6,1,2,1,1,7,6,5,1,8,68,1
6,2,7,3,9,2,5,1,2,2,1,4,8,6,2,9,69,1
7,8,9,6,7,5,5,0,0,0,0,6,8,7,0,6,74,1
2,3,1,2,6,4,1,2,3,1,1,5,5,6,1,6,49,1
7,4,8,6,5,5,5,2,4,2,3,5,5,6,7,8,82,1
4,2,6,2,8,3,1,5,2,1,1,7,8,4,1,9,64,1
8,2,9,1,7,2,3,1,2,1,4,6,7,4,1,8,66,1
7,6,6,5,7,4,5,3,2,2,1,6,5,5,2,7,73,1
4,6,7,5,8,6,5,3,7,0,0,6,7,6,5,8,83,1
8,7,9,6,8,5,4,3,2,1,1,7,6,5,2,8,82,1
6,4,7,2,8,5,6,3,4,2,1,7,6,5,0,8,74,1
6,2,8,7,9,5,6,4,3,2,1,8,7,6,3,9,86,1
7,6,8,5,7,5,8,4,5,3,2,6,7,5,5,8,91,1
8,6,9,7,9,6,6,8,7,4,2,7,8,7,6,9,109,1
8,2,9,1,9,3,2,1,2,1,2,6,7,3,1,9,66,1
4,2,3,5,4,2,2,6,2,2,1,3,4,3,2,2,47,1
8,0,7,2,9,1,6,7,0,0,0,6,7,6,3,8,70,1
2,1,3,2,6,2,1,1,1,1,1,4,5,4,1,5,40,1
6,4,2,5,7,5,3,0,2,1,1,6,2,4,0,7,55,1
8,7,9,6,8,5,6,4,5,3,2,7,6,5,7,8,96,1
9,6,8,5,9,7,6,4,5,2,3,8,7,6,2,10,97,1
9,8,9,7,8,6,6,8,7,2,1,7,8,6,3,9,104,1
8,6,9,2,7,3,4,2,5,2,1,6,7,5,2,8,77,1
6,2,8,5,7,3,6,4,2,1,1,7,6,5,1,8,72,1
4,6,8,2,7,3,9,1,6,2,1,5,5,7,2,0,68,1
8,4,9,6,8,5,7,2,5,3,1,8,8,6,0,9,89,1
8,4,7,3,9,2,6,1,3,5,1,8,6,7,2,8,80,1
9,8,10,6,8,5,7,0,8,0,0,6,7,8,0,9,91,1
2,1,3,2,6,2,2,1,1,1,2,2,5,3,1,4,38,1
7,6,8,5,8,6,7,4,5,3,2,7,6,7,2,9,92,1
4,2,6,3,7,4,5,5,1,2,1,6,7,5,1,9,68,1
7,2,9,3,6,4,1,1,2,1,1,3,6,2,1,5,54,1
9,2,10,6,9,5,4,0,0,0,0,7,8,6,0,10,76,1
6,8,9,4,7,5,6,3,7,2,1,6,7,5,0,8,84,1
7,6,8,5,8,6,7,4,5,3,2,6,5,6,2,8,88,1
6,2,8,3,7,4,2,1,2,1,5,4,5,0,7,,57,1
8,4,7,6,8,5,7,6,3,2,1,7,7,6,2,8,87,1
7,2,6,3,6,4,4,7,2,1,2,6,6,5,1,7,69,1
8,6,9,5,8,4,5,2,3,2,1,7,6,5,0,7,78,1
7,4,8,3,9,5,8,2,6,2,1,6,5,8,1,9,84,1
8,7,9,4,9,2,5,1,3,1,1,7,9,6,1,9,82,1
7,6,8,6,9,5,7,8,4,0,0,6,7,6,0,9,88,1
5,0,8,0,9,0,7,0,0,0,0,7,8,0,0,7,51,1
6,7,8,5,7,3,4,6,5,3,2,6,7,5,2,8,84,1
9,7,10,4,8,5,3,2,1,2,1,8,6,4,0,7,77,1
7,2,6,3,5,4,1,6,2,1,1,4,5,3,1,5,56,1
8,7,9,6,8,5,6,0,5,0,0,7,6,7,0,8,82,1
8,7,9,4,8,5,6,0,3,0,0,8,7,6,0,8,79,1
8,7,9,6,8,6,8,7,7,5,2,8,9,7,8,8,113,1
7,6,8,5,7,6,5,4,6,0,0,5,5,5,0,7,76,1
8,5,9,7,8,6,6,3,4,5,2,7,8,6,5,9,98,1
6,7,8,5,7,6,4,3,7,3,4,6,5,5,2,7,85,1
7,4,8,3,6,5,7,2,5,2,1,6,7,5,1,6,75,1
7,6,8,5,9,6,4,8,5,2,1,7,7,6,0,9,90,1
7,4,6,5,8,3,2,4,5,1,1,6,8,5,0,8,73,1
7,6,9,5,10,4,6,7,4,5,2,7,8,6,3,9,98,1
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
7,6,8,6,7,5,5,2,4,3,2,7,6,6,2,8,84,1
8,2,9,3,9,2,4,7,2,2,1,6,7,5,1,3,71,1
8,7,9,6,8,5,7,3,7,6,2,8,9,7,2,9,103,1
8,7,10,5,9,4,7,6,0,0,0,7,9,8,0,10,90,1
6,7,8,5,9,7,8,4,9,6,2,8,7,6,5,9,106,1
9,7,8,3,9,6,7,6,9,5,4,7,8,6,7,9,110,1
7,2,8,6,8,4,3,6,1,0,2,5,8,5,0,8,73,1
8,6,9,4,7,5,6,3,7,2,3,6,7,5,1,8,87,1
6,4,7,3,8,5,6,7,2,1,2,5,7,6,1,8,78,1
7,6,8,5,7,5,6,6,5,4,2,7,8,6,0,9,91,1
6,4,8,7,9,5,6,7,3,0,0,7,9,7,4,10,92,1
7,4,8,6,8,5,5,6,4,3,4,8,7,6,0,8,89,1
8,6,8,5,9,4,5,7,4,3,2,6,8,6,2,9,92,1
6,7,8,5,8,6,7,2,6,0,0,7,6,5,0,9,82,1
8,6,9,4,8,5,3,2,6,2,2,7,8,6,1,8,85,1
2,1,4,2,6,1,3,1,0,0,0,2,5,1,0,3,31,1
8,7,9,6,8,5,7,3,4,2,1,8,7,6,0,9,90,1
7,6,8,5,7,4,3,2,5,6,2,6,7,8,4,3,83,1
8,8,9,7,9,6,8,2,7,5,3,8,6,7,1,8,102,1
7,2,8,6,7,4,5,4,1,6,3,7,6,6,0,8,80,1
2,1,1,3,3,2,1,2,1,1,1,2,3,1,1,1,26,1
7,6,8,5,8,4,6,3,4,2,1,7,6,5,0,6,78,1
8,7,9,7,8,6,8,9,7,4,2,8,9,7,6,9,114,1
8,6,9,5,8,5,7,4,6,3,2,7,8,6,4,7,95,1
7,2,8,6,9,5,7,6,1,0,0,6,5,4,0,9,75,1
2,1,4,1,6,2,1,5,1,1,1,4,7,4,1,3,44,1
8,7,9,6,8,5,2,7,6,1,1,8,7,6,1,2,84,1
8,6,8,7,7,5,5,0,6,0,0,7,7,8,0,8,82,1
