Exagero/Sensacionalismo,Falta de Fontes Confiáveis,Linguagem Emocional/Pejorativa,Dados Imprecisos/Vagos,Viés/Narrativa Tendenciosa,Falta de Contexto,Generalizações/Stereótipos,Apelo à Urgência/Medo,Uso de Fontes Duvidosas,Contradições Lógicas,Erros Gramaticais/Formais,Seletividade Factual,Acusação/Responsabilização,Simplificação Excessiva,Apelo a Teorias da Conspiração,Agenda Política Explícita,Temperatura
2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1.0,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2,1,3,2,6,2,1,1,1,1,1,4,5,4,1,5.0,40
8,2,9,4,6,5,5,6,1,2,3,6,5,5,0,7.0,74
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2,4,3,0,6,5,0,0,0,0,0,0,0,0,0,0.0,20
7,4,8,2,6,3,5,4,3,0,0,5,4,6,0,7.0,64
2,1,4,0,3,2,0,0,1,0,0,5,6,2,0,3.0,29
2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1.0,19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
7,3,8,2,6,4,5,6,2,1,0,6,8,5,0,7.0,70
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1.0,3
8,9,9,6,8,5,7,6,9,2,3,7,8,6,7,9.0,109
7,4,8,6,9,5,7,6,3,0,0,6,8,7,9,,85
8,2,7,4,9,3,5,2,1,0,1,6,7,6,0,9.0,70
4,6,8,2,7,3,9,1,6,2,1,5,5,7,2,0.0,68
7,6,8,5,7,5,8,4,5,3,2,6,7,5,5,8.0,91
4,2,6,3,7,4,5,5,1,2,1,6,7,5,1,9.0,68
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,2,0,7,0,6,0,0,0,0,0,0,3,0,0,0.0,18
8,4,7,5,9,6,5,8,0,0,2,7,6,7,0,3.0,77
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
7,4,8,6,9,5,7,4,5,0,0,8,9,7,0,9.0,88
8,6,9,7,9,5,8,7,2,3,1,7,8,8,1,9.0,98
8,0,7,2,9,1,6,7,0,0,0,6,7,6,3,8.0,70
3,2,4,2,6,3,2,2,2,2,2,3,2,2,2,6.0,45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2,3,4,0,2,2,0,2,0,2,0,0,2,0,0,2.0,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,2,1,4,2,3,1,1,1,1,1,3,1,1,1,1.0,25
2,1,1,1,3,1,1,1,1,1,1,2,1,1,1,1.0,20
9,10,10,6,8,7,6,2,10,0,4,7,6,5,0,9.0,99
6,4,8,5,7,6,7,2,3,1,1,7,8,6,1,7.0,79
6,2,7,5,8,3,4,2,2,1,1,6,7,6,1,8.0,69
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,17
4,5,8,6,7,5,3,2,3,2,1,6,7,5,1,6.0,71
7,4,6,5,7,4,3,2,4,3,2,5,6,5,3,7.0,73
6,5,8,5,7,5,6,0,7,0,0,7,6,5,0,7.0,74
7,6,8,5,7,6,5,4,6,3,2,7,8,6,2,5.0,87
0,0,6,0,2,0,0,0,0,0,0,0,5,0,0,0.0,13
7,6,8,5,9,6,4,5,6,3,2,7,8,6,2,9.0,93
8,2,9,3,8,4,6,2,5,3,1,7,8,6,1,8.0,81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
8,4,9,5,9,6,7,6,4,0,0,7,8,6,0,9.0,88
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1.0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3
7,6,8,5,9,4,6,7,6,2,1,7,8,6,5,9.0,96
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
8,2,8,2,8,2,2,8,2,2,2,8,8,8,2,2.0,74
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,1.0,5
7,3,6,2,8,4,2,1,2,3,2,6,7,5,2,8.0,68
6,7,8,5,7,4,5,3,6,2,1,5,7,5,0,7.0,78
0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0.0,4
2,1,1,1,2,2,1,1,1,1,1,2,1,2,1,1.0,21
7,1,9,4,8,2,6,3,2,5,1,6,7,5,1,8.0,75
9,6,10,5,9,9,9,3,5,3,2,6,9,7,6,10.0,108
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
7,6,8,5,7,6,5,4,6,0,0,5,5,5,0,7.0,76
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
8,2,9,4,8,5,6,0,0,0,0,7,6,5,4,7.0,71
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
7,6,8,6,9,5,7,8,4,0,0,6,7,6,0,9.0,88
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2
8,6,8,4,7,3,5,2,5,1,0,6,5,4,0,7.0,71
2,1,1,1,3,2,1,1,1,1,1,1,1,1,1,4.0,23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
8,9,9,7,9,8,6,2,8,0,0,9,8,7,0,9.0,99
2,1,1,1,3,2,1,1,1,1,1,2,3,2,1,2.0,25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
4,3,6,5,7,5,6,2,4,0,0,6,5,7,0,9.0,69
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
6,7,8,5,8,6,5,6,0,0,0,7,6,5,0,8.0,77
7,4,9,3,8,2,7,0,3,0,0,6,0,4,0,8.0,61
4,2,7,2,6,3,6,2,2,2,1,3,5,5,2,7.0,59
6,4,7,2,8,5,6,3,4,2,1,7,6,5,0,8.0,74
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2,1,2,1,8,1,1,1,1,1,1,6,7,1,1,2.0,37
6,2,7,3,8,4,5,1,2,2,4,7,6,5,8,9.0,79
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
6,7,9,5,9,4,6,5,7,3,2,7,6,5,0,9.0,90
8,4,7,5,9,3,8,6,2,1,0,7,5,4,0,6.0,75
2,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0.0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
8,7,9,6,8,5,0,2,3,0,4,5,6,5,0,2.0,70
8,2,9,3,9,4,1,2,2,1,1,8,7,6,9,0.0,72
7,6,7,3,6,2,2,1,5,1,1,6,5,4,1,8.0,65
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,2,1,4,2,3,1,1,1,1,1,3,1,1,1,1.0,25
7,6,8,5,7,4,6,5,0,0,0,7,7,6,0,0.0,68
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,2
0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0.0,5
6,2,7,3,7,4,6,2,2,3,2,6,5,5,2,7.0,69
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
7,3,8,6,7,5,6,4,2,1,1,7,6,5,4,5.0,77
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,5
9,7,10,6,9,5,7,2,5,3,4,8,9,9,0,10.0,103
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,4,6,5,5,0,0,0,0,0,4,7,3,0,0.0,34
2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1.0,18
9,7,10,4,8,5,3,2,1,2,1,8,6,4,0,7.0,77
1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
8,0,8,4,8,4,6,0,0,0,0,8,6,7,0,8.0,67
8,7,9,6,9,5,6,7,7,3,2,8,6,5,1,9.0,98
7,4,9,6,8,5,6,2,3,1,1,7,7,6,2,8.0,82
2,1,1,1,3,2,1,1,1,1,0,2,1,1,0,1.0,19
6,4,9,5,8,4,2,0,3,0,0,7,8,5,0,6.0,67
7,4,8,3,9,5,8,2,6,2,1,6,5,8,1,9.0,84
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
8,6,9,8,8,5,7,7,3,2,1,6,8,7,0,9.0,94
8,4,9,3,7,2,1,0,0,0,0,5,6,4,0,8.0,57
7,4,8,6,9,5,7,6,3,2,1,6,7,5,4,9.0,89
4,2,6,3,5,3,2,4,2,2,2,5,5,4,2,0.0,51
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2
9,8,9,7,8,6,6,8,7,2,1,7,8,6,3,9.0,104
8,6,9,7,8,5,4,3,6,3,4,7,8,6,2,8.0,94
6,3,2,2,5,3,2,1,2,1,1,3,5,2,1,4.0,43
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
7,2,8,6,7,4,5,4,1,6,3,7,6,6,0,8.0,80
7,3,9,2,8,4,2,5,1,2,1,4,9,4,2,3.0,66
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
6,2,8,3,7,4,2,1,2,1,5,4,5,0,7,,57
8,4,9,6,8,5,7,2,5,3,1,8,8,6,0,9.0,89
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2
7,4,9,5,8,6,7,3,6,2,1,8,9,7,2,10.0,94
6,2,7,3,7,4,5,6,2,1,1,6,7,5,2,3.0,67
7,2,9,4,8,3,6,1,2,1,0,5,6,5,0,7.0,66
2,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1.0,26
7,4,8,6,9,5,7,6,5,2,3,8,7,6,1,8.0,92
6,5,7,4,8,5,4,0,3,0,0,6,5,4,0,7.0,64
7,6,8,5,8,4,6,3,5,5,2,7,6,5,2,8.0,87
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
7,4,8,3,9,5,4,6,2,0,0,7,8,6,0,9.0,78
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2,1,3,2,4,2,1,1,1,1,1,2,3,2,1,2.0,29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
7,6,7,5,8,5,4,0,0,0,0,6,7,5,0,6.0,66
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
8,7,9,6,8,5,7,6,5,4,2,7,8,7,3,9.0,101
6,8,8,5,7,6,3,7,8,2,1,7,7,4,3,8.0,90
6,5,8,4,9,5,7,0,5,0,0,7,6,6,0,9.0,77
7,2,8,6,9,5,6,4,3,4,1,7,8,6,4,9.0,89
7,2,4,6,5,5,0,5,1,0,0,5,3,5,0,6.0,54
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2
6,5,8,5,7,4,7,4,5,0,3,6,8,5,0,7.0,80
6,2,8,2,7,2,1,3,2,1,1,5,7,2,1,9.0,59
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
4,3,7,2,6,5,4,2,2,1,1,5,6,5,7,8.0,68
2,0,6,0,7,0,0,0,0,0,0,0,0,0,8,0.0,23
7,3,8,2,8,2,4,4,1,1,6,6,5,1,5,,63
2,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0.0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
8,7,8,6,8,5,6,7,4,0,0,8,7,5,0,8.0,87
2,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0.0,10
0,0,4,6,5,5,0,0,0,0,0,4,7,3,0,0.0,34
8,4,7,6,8,5,4,3,5,4,2,6,7,5,3,0.0,77
2,3,4,1,6,2,1,1,2,1,1,2,5,3,1,3.0,38
7,6,8,5,8,6,5,2,4,2,3,6,7,6,2,8.0,85
8,4,7,2,8,2,3,2,5,2,1,8,6,2,1,6.0,67
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
6,4,8,7,6,5,4,2,3,2,1,5,6,5,1,8.0,73
7,2,8,5,6,3,4,2,2,1,4,7,6,5,1,8.0,71
6,2,7,5,8,4,0,1,0,0,0,6,5,3,0,7.0,54
7,6,9,5,8,4,6,7,4,3,2,8,7,6,0,9.0,91
8,4,9,5,9,6,7,7,5,0,0,7,8,6,0,9.0,90
7,6,8,5,6,4,5,3,8,2,2,6,7,6,2,7.0,84
7,2,8,3,9,4,5,6,0,0,1,7,8,6,0,9.0,75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
8,6,9,5,7,6,5,7,6,4,5,7,8,6,4,9.0,102
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
6,8,7,4,7,6,4,0,0,0,0,5,5,6,0,7.0,65
8,7,9,6,8,5,6,5,8,4,2,7,8,7,6,8.0,104
6,5,8,4,7,5,4,2,3,2,2,6,7,6,2,7.0,76
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
3,6,4,2,5,2,2,5,7,2,1,4,1,3,1,2.0,50
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1.0,21
3,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1.0,20
8,2,9,1,7,4,2,2,4,1,1,7,8,6,2,1.0,65
4,2,6,2,8,3,1,5,2,1,1,7,8,4,1,9.0,64
8,9,9,7,9,6,5,4,8,2,1,7,6,5,3,9.0,98
7,6,8,5,9,4,6,5,6,0,1,7,5,6,0,9.0,84
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,18
6,2,5,4,7,5,5,2,2,1,1,6,7,5,1,8.0,67
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2,1,1,3,3,2,1,2,1,1,1,2,3,1,1,1.0,26
7,2,8,4,8,3,6,5,2,1,1,7,8,6,1,9.0,78
8,7,9,6,8,5,6,2,3,4,5,7,8,6,1,9.0,94
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
7,8,9,6,8,5,7,6,8,3,2,7,8,6,7,8.0,105
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,7,0,6,0,4,0,0,0,0,0,5,0,0,5.0,27
6,7,8,5,8,6,7,2,6,0,0,7,6,5,0,9.0,82
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,2
8,7,9,6,9,7,6,5,6,0,0,8,7,5,0,9.0,92
7,6,9,5,8,4,7,6,6,3,2,7,8,6,4,8.0,96
5,0,8,0,9,0,7,0,0,0,0,7,8,0,0,7.0,51
8,2,7,4,6,5,5,6,1,0,0,7,6,5,2,8.0,72
7,2,8,4,9,5,6,3,2,1,1,7,6,5,2,8.0,76
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
7,6,8,5,8,6,7,4,5,3,2,7,6,7,2,9.0,92
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2
2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1.0,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
7,2,8,6,8,5,4,7,3,1,2,5,8,6,0,8.0,80
8,7,9,6,8,5,7,3,7,6,2,8,9,7,2,9.0,103
7,2,9,6,8,5,4,3,2,1,1,7,8,6,1,8.0,78
6,8,9,5,9,4,6,8,2,0,0,7,8,6,0,9.0,87
8,6,8,7,9,5,6,8,5,0,0,7,8,6,5,9.0,97
7,4,3,6,8,7,5,0,3,6,0,7,5,6,0,8.0,75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2,1,4,3,4,2,1,5,1,1,1,2,1,1,1,1.0,31
7,6,8,5,8,4,5,2,7,3,1,6,7,5,1,8.0,83
5,6,7,4,8,3,4,0,5,0,0,6,5,6,0,8.0,67
7,6,8,5,8,4,6,3,4,2,1,7,6,5,0,6.0,78
2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,5
2,1,6,1,3,2,1,1,2,1,1,1,4,2,1,2.0,31
2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
7,6,8,5,7,4,3,6,5,0,2,6,7,5,0,7.0,78
9,8,10,6,8,5,7,0,8,0,0,6,7,8,0,9.0,91
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
7,6,9,5,8,5,6,7,6,3,2,7,8,6,5,9.0,99
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2,1,3,2,6,2,2,1,1,1,2,2,5,3,1,4.0,38
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2
2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1.0,18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
