Exagero/Sensacionalismo,Falta de Fontes Confiáveis,Linguagem Emocional/Pejorativa,Dados Imprecisos/Vagos,Viés/Narrativa Tendenciosa,Falta de Contexto,Generalizações/Stereótipos,Apelo à Urgência/Medo,Uso de Fontes Duvidosas,Contradições Lógicas,Erros Gramaticais/Formais,Seletividade Factual,Acusação/Responsabilização,Simplificação Excessiva,Apelo a Teorias da Conspiração,Agenda Política Explícita,Temperatura
2,1,3,1,2,1,1,1,1,1,1,2,3,2,1,1.0,24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2,1,1,1,3,1,1,1,1,1,1,2,1,1,1,1.0,20
4,3,5,6,7,5,5,2,5,2,4,6,5,7,2,8.0,76
6,4,8,5,9,4,7,2,3,1,1,8,7,6,1,9.0,81
8,4,9,6,10,5,4,7,3,2,1,8,7,6,0,9.0,89
8,4,7,2,6,3,2,1,5,2,1,4,5,2,1,6.0,59
7,2,9,3,9,4,5,6,2,4,1,7,6,8,3,9.0,85
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4
2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1.0,18
7,2,6,3,6,4,4,5,2,2,2,5,6,5,2,6.0,67
2,1,7,3,6,4,5,1,1,2,1,6,5,5,1,6.0,56
8,4,7,3,6,5,6,6,6,5,2,1,5,5,4,4.0,77
7,4,8,5,6,5,6,2,3,0,1,5,5,6,0,7.0,70
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
8,7,10,5,9,4,7,6,0,0,0,7,9,8,0,10.0,90
8,7,9,6,8,7,6,5,6,4,2,8,7,6,3,9.0,101
6,2,7,3,8,4,3,2,2,2,2,5,5,4,2,6.0,63
8,2,9,1,9,3,2,1,2,7,1,6,9,5,1,7.0,73
8,4,9,6,8,5,6,3,2,1,0,7,5,5,0,8.0,77
6,7,8,5,7,3,4,6,5,3,2,6,7,5,2,8.0,84
8,6,9,5,8,4,5,3,7,2,4,7,6,5,1,9.0,89
8,2,9,3,9,4,2,3,2,2,2,8,9,7,2,9.0,81
5,0,3,0,2,4,0,0,0,0,0,0,0,0,0,0.0,14
7,2,6,3,8,4,5,7,2,1,1,6,5,4,1,9.0,71
7,2,9,3,9,4,8,0,0,0,0,7,6,5,0,9.0,69
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
6,2,7,5,8,4,6,5,2,3,1,7,6,5,1,8.0,76
2,1,1,1,3,2,1,1,1,1,1,2,3,2,1,1.0,24
7,6,8,6,9,5,7,3,5,0,0,7,8,4,0,9.0,84
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
7,6,9,5,9,6,7,3,5,2,1,7,6,6,1,9.0,89
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
7,2,9,3,9,4,6,2,2,3,2,7,6,5,2,8.0,77
8,4,7,3,9,2,6,1,3,5,1,8,6,7,2,8.0,80
3,4,6,5,7,5,2,5,5,6,2,5,4,5,2,6.0,72
2,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0.0,10
6,2,7,5,8,3,1,2,2,2,1,6,8,5,1,7.0,66
8,7,8,6,9,5,6,4,5,3,2,7,8,7,6,9.0,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
7,2,8,4,9,5,3,6,2,1,1,7,8,5,0,9.0,77
8,4,9,5,9,6,7,2,3,2,1,6,7,6,1,9.0,85
1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,3
6,4,8,7,9,5,6,7,3,0,0,7,9,7,4,10.0,92
2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1.0,19
7,2,8,4,6,5,5,1,2,3,1,4,6,5,2,8.0,69
7,6,8,6,8,5,4,7,4,3,2,6,8,5,0,8.0,87
1,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0.0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
9,7,10,4,9,6,5,4,4,6,0,0,7,6,5,0.0,82
8,7,9,6,8,5,6,0,5,0,0,7,6,7,0,8.0,82
6,7,8,5,7,6,4,3,7,3,4,6,5,5,2,7.0,85
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2
2,0,0,1,3,2,0,2,0,0,0,2,0,0,0,0.0,12
5,0,3,0,2,4,0,0,0,0,0,0,0,0,0,0.0,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
7,3,9,4,8,5,2,0,1,0,0,6,7,6,0,8.0,66
8,6,9,5,7,7,6,4,5,3,2,7,8,4,3,4.0,88
2,1,2,1,8,1,1,1,1,1,1,6,7,1,1,2.0,37
2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,5
7,2,6,5,8,3,7,2,0,0,0,5,7,4,0,0.0,56
8,2,9,3,9,2,4,7,2,2,1,6,7,5,1,3.0,71
8,6,9,5,7,4,6,2,5,7,0,6,7,5,0,8.0,85
9,4,8,6,7,5,7,2,3,6,1,7,6,8,0,9.0,88
8,9,7,4,8,6,7,3,8,2,1,6,7,5,2,6.0,89
8,6,9,5,8,4,5,2,3,2,1,7,6,5,0,7.0,78
7,4,8,5,9,6,5,8,2,0,1,6,7,5,6,9.0,88
7,3,8,2,9,4,5,1,2,0,0,5,6,5,0,8.0,65
8,6,9,4,7,5,6,3,7,2,3,6,7,5,1,8.0,87
8,6,9,5,7,4,3,6,5,4,2,7,8,6,3,9.0,92
7,6,6,5,7,5,5,6,5,0,0,6,6,5,5,6.0,80
7,2,9,3,8,4,2,0,2,1,1,6,5,4,0,7.0,61
7,6,8,5,7,4,6,3,5,2,1,6,7,6,2,8.0,83
8,2,6,5,7,4,3,9,1,0,0,6,5,7,0,3.0,66
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
8,6,9,7,9,6,7,3,4,2,4,7,8,6,1,9.0,96
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
4,6,3,2,2,3,1,0,1,0,0,2,1,2,0,1.0,28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
6,7,9,5,8,4,3,0,6,0,0,0,5,7,4,9.0,73
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
8,7,9,6,8,5,7,3,4,2,1,8,7,6,0,9.0,90
7,4,9,6,9,5,6,3,2,4,2,5,7,6,0,8.0,83
7,4,8,6,8,3,5,2,2,1,1,7,6,6,1,9.0,76
8,7,8,6,7,5,6,4,7,3,2,6,7,8,5,6.0,95
7,4,9,5,10,6,5,2,3,7,1,8,6,5,0,10.0,88
8,7,9,6,8,7,7,4,7,3,2,7,8,7,2,6.0,98
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
7,3,9,6,8,5,7,4,2,1,1,7,6,5,1,9.0,81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
7,4,8,5,9,3,6,5,2,2,1,7,4,5,1,9.0,78
8,6,9,7,8,5,6,7,5,2,4,6,7,6,0,9.0,95
7,6,8,5,9,4,8,6,5,0,0,8,7,7,0,9.0,89
2,0,6,0,6,0,0,0,4,5,0,0,7,0,0,0.0,30
6,5,5,4,7,5,4,0,5,0,3,5,5,5,0,7.0,66
7,2,9,3,8,4,3,2,1,2,4,6,8,5,1,8.0,73
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,17
9,2,8,6,7,5,7,6,1,3,1,7,7,6,1,8.0,84
2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1.0,18
2,0,7,0,6,0,3,2,0,0,0,5,8,4,0,7.0,44
7,6,8,5,8,4,5,3,4,0,2,6,5,4,0,8.0,75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
8,7,9,6,9,5,6,5,4,3,2,7,7,6,0,9.0,93
6,7,8,5,9,7,8,4,9,6,2,8,7,6,5,9.0,106
8,4,9,6,8,5,7,3,2,2,1,7,6,5,2,8.0,83
7,2,9,3,6,4,1,1,2,1,1,3,6,2,1,5.0,54
2,1,6,2,8,2,2,5,1,7,1,4,6,5,1,8.0,61
6,4,7,2,6,3,2,0,1,0,0,5,4,3,0,2.0,45
6,7,7,5,6,5,4,0,7,0,3,6,5,6,0,8.0,75
7,6,8,5,9,4,8,3,6,2,1,7,6,5,0,9.0,86
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
7,6,9,5,8,4,6,2,5,3,2,8,7,6,1,8.0,87
8,8,9,6,8,7,7,4,3,2,1,7,8,6,2,8.0,94
6,2,7,3,8,4,4,2,2,2,2,5,7,5,4,8.0,71
2,1,1,1,3,2,1,1,1,1,0,2,1,1,0,1.0,19
8,6,9,7,9,5,6,0,0,0,0,7,6,5,0,9.0,77
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
8,2,9,6,8,5,7,4,1,0,2,7,6,8,0,9.0,82
6,7,8,5,9,6,4,0,8,0,0,7,6,5,0,9.0,80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2,6,7,4,6,5,3,2,1,2,1,5,6,4,1,8.0,63
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
7,6,6,5,7,5,4,3,5,0,0,6,6,5,4,7.0,76
8,7,9,6,9,5,8,7,7,6,2,8,9,7,9,0.0,107
2,1,0,1,3,2,0,0,0,0,0,2,1,0,0,1.0,13
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2
2,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1.0,20
8,4,9,6,8,5,7,7,5,0,0,6,8,7,0,9.0,89
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,16
6,2,8,7,9,5,6,4,3,2,1,8,7,6,3,9.0,86
7,4,8,6,9,5,7,4,5,0,0,8,9,7,0,9.0,88
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
4,2,3,2,3,2,2,2,1,1,1,2,4,3,1,2.0,35
7,6,8,5,7,5,6,6,5,4,2,7,8,6,0,9.0,91
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
6,7,8,5,8,5,4,6,7,0,0,7,6,5,0,8.0,82
8,6,7,5,7,4,0,0,5,0,0,6,7,5,0,6.0,66
7,6,8,5,9,4,7,3,4,2,2,9,6,5,3,7.0,87
7,2,8,3,9,4,1,2,2,1,1,6,5,6,1,7.0,65
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
9,7,9,7,8,6,7,4,5,3,2,8,6,7,2,9.0,99
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
7,4,8,6,7,5,6,0,2,0,0,6,7,6,8,7.0,79
2,1,0,1,3,2,0,0,0,0,0,2,1,0,0,1.0,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
6,4,7,5,7,3,6,2,3,2,2,6,5,5,2,9.0,74
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
6,7,8,2,7,3,2,1,6,2,1,5,5,5,1,1.0,62
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
7,4,8,6,7,5,6,5,3,2,1,6,5,5,2,8.0,80
0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4
7,4,6,5,6,4,5,7,4,2,0,6,6,5,0,7.0,74
7,2,6,5,7,4,3,4,2,1,3,6,5,6,0,8.0,69
4,3,8,5,7,4,6,2,3,0,1,6,5,6,0,8.0,68
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2
7,4,8,5,9,6,5,0,3,0,0,7,4,6,0,8.0,72
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
8,4,6,4,8,2,2,5,2,0,0,5,5,5,0,7.0,63
2,0,6,0,6,0,0,0,4,5,0,0,7,0,0,0.0,30
2,1,4,1,3,2,2,1,1,1,1,2,3,2,1,2.0,29
7,0,6,0,8,0,0,0,0,0,3,7,6,5,0,7.0,49
6,7,8,5,7,5,4,6,5,2,1,6,7,5,0,7.0,81
8,7,8,5,9,7,6,3,8,6,4,7,8,6,2,8.0,102
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
8,8,9,6,8,5,8,7,9,0,0,6,8,7,5,9.0,103
8,6,9,7,7,4,5,2,6,3,2,7,8,7,8,9.0,98
2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1.0,18
7,4,6,5,7,5,6,2,3,2,1,6,6,6,1,7.0,74
2,1,2,4,7,3,2,1,1,2,1,3,5,4,1,6.0,45
6,0,8,0,7,2,6,0,0,0,0,7,6,0,0,9.0,51
7,6,8,4,9,5,5,3,5,2,1,7,8,6,2,9.0,87
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
3,4,8,2,9,2,5,1,6,1,1,7,7,6,1,9.0,72
0,5,0,0,0,2,0,0,4,0,0,3,0,0,0,0.0,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
8,7,9,6,9,5,4,3,2,1,0,7,6,5,0,9.0,81
7,6,8,5,9,3,6,2,4,7,1,7,6,5,0,9.0,85
7,4,9,6,8,5,7,6,5,0,0,7,6,5,0,8.0,83
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
8,6,7,2,9,4,3,1,5,2,1,7,6,5,1,9.0,76
7,4,6,3,7,5,2,0,0,0,0,7,8,6,0,6.0,61
2,3,4,0,2,2,0,2,0,2,0,0,2,0,0,2.0,21
0,0,7,0,6,0,4,0,0,0,0,0,5,0,0,5.0,27
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4
8,6,9,7,9,8,7,5,4,4,3,7,8,7,3,9.0,104
7,2,3,4,6,5,2,1,2,1,1,6,5,4,1,7.0,57
0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.0,5
6,7,8,5,9,4,5,7,6,3,2,7,6,5,2,9.0,91
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3
8,7,9,6,8,5,6,4,5,3,2,7,6,5,7,8.0,96
0,5,0,0,0,2,0,0,4,0,0,3,0,0,0,0.0,14
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
8,2,9,3,7,4,5,6,2,1,2,4,6,5,1,7.0,72
7,6,9,5,8,5,7,3,6,7,2,6,6,5,2,9.0,93
6,4,7,3,8,5,6,7,2,1,2,5,7,6,1,8.0,78
7,6,8,5,7,6,5,6,5,4,3,7,8,6,2,8.0,93
6,2,7,1,9,3,5,4,1,1,0,6,7,5,0,7.0,64
7,4,8,5,7,3,2,6,5,7,0,7,7,5,0,8.0,81
3,2,6,4,8,2,1,0,0,5,0,4,5,5,0,6.0,51
7,6,8,5,7,6,7,3,6,2,1,6,5,7,0,8.0,84
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
6,7,7,5,7,5,5,0,0,6,0,6,7,5,0,7.0,73
8,7,9,6,9,7,8,5,6,0,3,8,7,6,4,9.0,102
8,7,8,6,8,5,5,0,7,0,3,6,8,6,0,7.0,84
7,8,9,6,8,5,7,2,8,3,2,7,6,5,2,8.0,93
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
7,9,8,6,8,5,7,3,9,2,2,7,6,5,2,8.0,94
7,2,8,5,9,6,7,3,2,1,1,8,6,5,1,1.0,72
7,2,6,1,5,3,1,1,1,1,1,1,7,1,1,2.0,41
7,6,8,5,8,4,6,3,7,2,1,6,8,5,0,8.0,84
7,2,9,3,9,4,5,1,2,1,1,6,9,7,1,9.0,76
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
7,2,6,1,5,3,1,1,1,1,1,1,7,1,1,2.0,41
7,6,8,5,8,4,5,3,4,2,1,6,7,6,0,8.0,80
7,6,8,7,8,5,4,3,5,0,4,8,7,5,0,8.0,85
6,7,5,8,4,6,5,0,0,0,7,5,5,0,0,7.0,65
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,2
2,1,4,0,3,2,0,0,1,0,0,5,6,2,0,3.0,29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1
7,2,8,3,6,4,3,2,1,3,2,6,5,5,2,4.0,63
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
5,0,3,0,2,4,0,0,0,0,0,0,0,0,0,0.0,14
6,2,5,4,7,3,1,5,2,6,0,5,5,5,0,4.0,60
2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1.0,20
7,6,6,5,7,5,4,3,5,0,0,6,6,5,4,7.0,76
0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0.0,5
8,7,9,6,9,5,6,5,4,3,2,7,7,6,0,9.0,93
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2
8,6,9,5,8,5,7,4,6,3,2,7,8,6,4,7.0,95
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2,1,4,1,6,2,1,5,1,1,1,4,7,4,1,3.0,44
7,4,6,5,8,4,6,7,5,4,3,6,7,6,8,9.0,95
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2,0,3,0,1,0,0,1,0,0,0,0,0,1,0,0.0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2,1,4,0,3,2,0,0,1,0,0,5,6,2,0,3.0,29
0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2,1,3,2,3,2,2,1,1,1,1,3,4,3,1,2.0,32
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
6,8,9,4,7,5,6,3,7,2,1,6,7,5,0,8.0,84
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
7,2,9,4,6,3,5,5,2,1,5,1,5,5,6,4.0,70
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
7,6,8,5,7,4,6,2,5,3,4,7,6,5,2,8.0,85
2,0,6,0,7,0,0,0,0,0,0,0,0,0,8,0.0,23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
